codigo_comunidad,comunidad,name,year,precio,IPC,edad_media,mano_obra,precio_Acero,precio_Aluminio,precio_Cemento,precio_Ceramica,precio_Cobre,precio_Energía,precio_Ligantes,precio_Madera,num_hipotecas,num_inmigracion
4,islas-baleares,Islas Baleares,2016-07-01,1989.0,93.499,41.45857670830813,389.69,1023.3,719.3,1647.2,1441.0,1807.7,2799.5,3521.6,1844.5,3370,141442
11,extremadura,Extremadura,2012-07-01,913.0,93.121,43.04245742554494,386.51,1154.9,755.2,1634.8,1427.2,2312.1,3507.6,5708.5,1749.2,1697,30565
16,aragon,País Vasco,2020-06-19,2158.357533224616,96.35735285228994,46.54594450341463,402.2062224907714,1045.6638947529507,731.9474587502524,1646.3143641792426,1515.8060045237578,2119.860614837372,2949.1195122298,4649.641961544414,1915.5756348737407,6909,108855
8,castilla-mancha,Castilla-La Mancha,2020-10-09,796.0917754270647,97.16227559538564,44.29840929669051,403.3654179184593,1061.426981789035,754.3187678442141,1648.5214826744057,1520.2675949743868,2119.898879135601,2918.0241551612125,4997.959514289031,1893.528260033495,3151,138884
9,catalunya,Cataluña,2004-07-03,1871.529147201234,73.18618235589992,40.76558279040649,326.72003135222957,927.3234015610337,752.2653887159423,1364.3327187582759,1246.7100676800678,782.2761586328247,1911.8478088193888,1305.222293710256,1528.8993154022564,71721,435266
16,la-rioja,La Rioja,2018-12-25,950.4728133140254,96.01775757242893,45.62788649053568,399.8324891444446,1172.3244813275187,806.3520179829904,1642.458526623019,1462.488121373316,2047.6521043643854,3348.605973582593,4965.01770094892,1867.5966312442856,427,24985
2,aragon,Aragón,2020-06-26,1159.181662462034,95.46784112664933,45.87361947039159,401.6454359998868,1033.4469880676315,729.3380867787207,1647.3953929322026,1523.9988016974266,2077.376226564467,2892.8311409891826,4534.652863132123,1897.2764887113735,2920,92954
19,melilla,"Melilla, capital",2021-03-31,1711.1984071327452,99.33891370181972,36.300059480628235,412.5663761207402,1279.4127505700835,814.9355545770312,1653.85255769933,1519.2840515893824,2843.0170058199756,3518.0119571413634,5859.654055294646,1934.4739730830258,1166,-761
18,ceuta,"Ceuta, capital",2014-09-25,1951.190862790245,96.37671255670075,36.29862076670617,392.9196577678243,1038.8865921123222,773.5302195532541,1637.2773679759964,1457.8852239078828,2121.0513939810066,3433.2934383618117,5333.221270613157,1779.5932685907017,245,-16015
12,catalunya,Galicia,2013-04-06,1198.359049442042,93.88141923073105,46.583403158723165,392.79108367554227,1087.758632923726,726.7241716093754,1651.0397957471641,1414.8111087657683,2236.354347163697,3440.731827467665,5486.8269059184495,1756.266516450373,3890,94092
3,principado-asturias,Principado de Asturias,2003-10-01,1192.0,74.8,44.88798785628714,319.96,717.4,705.4,1331.2,1224.4,590.5,1817.3,1445.2,1512.9,6653,19543
16,pais-vasco,País Vasco,2020-07-01,2140.0,96.464,46.75781054198769,402.05,1047.7,732.1,1649.3,1522.1,2071.2,2908.0,4524.9,1900.1,6223,116345
19,andalucia,"Melilla, capital",2021-07-05,1711.3579546824587,98.78952650786883,36.268387906900905,411.2073457336308,1551.3857976994009,915.0648083533073,1664.7136153257734,1523.8676289846526,2893.7578493221017,3787.9295341930424,6192.570013691378,2007.487097189055,-2056,-7140
1,aragon,Aragón,2014-12-30,1131.0411985201656,92.45793317225522,45.25075812654815,386.19633757319184,1022.0909902536371,793.5296216060765,1658.4229166570296,1455.550147111093,2058.8769445078005,2898.6417239629436,4015.734437602409,1784.60773990085,3208,93179
2,aragon,Aragón,2009-04-10,1861.6228959726166,86.53920941038498,43.20251644527457,364.17316893113355,990.2770723911392,624.7202716603871,1668.0019400332478,1450.9946975661874,1116.993401017395,2269.7035982141024,2574.7384890291783,1740.7152619183,10080,134801
2,aragon,Aragón,2008-04-02,1968.32685784634,86.33062894483481,43.37270291147398,363.1758203178368,1232.8288374102508,817.2262812117746,1725.2166372341094,1498.6726030754485,1945.58966535402,2995.2663470733237,3171.54875921784,1725.9198290860197,10444,119023
16,pais-vasco,País Vasco,2007-06-25,3030.5143801097433,81.34786367481234,43.266664068950305,352.3819999333755,1143.7620987859461,866.0831117047651,1690.556135587169,1471.9570792336865,2032.153052828239,2547.8644422902953,2821.7413246738734,1680.20939177955,11351,88941
8,castilla-mancha,Castilla-La Mancha,2014-01-03,883.6100188822521,94.0670582592078,42.555907766996256,387.93301663649385,1066.5866824405603,673.4700258367801,1632.2421789883651,1421.602209516029,2120.5697605327637,3329.7968465025074,5226.223685236728,1770.2606724343345,2660,138188
7,castilla-leon,Castilla y León,2017-01-01,966.0,94.367,48.34732732974536,395.27,1080.4,755.4,1636.7,1437.0,2089.7,3258.0,4517.1,1845.5,4435,92045
10,comunitat-valenciana,"Ceuta, capital",2018-07-01,1156.8473536804277,97.12966632038246,44.07732987630518,401.62351960491264,1181.5260201053986,835.071158503881,1610.8669237309657,1461.8387101636129,2098.322953093261,3470.625770609821,5591.679865511747,1856.6071986644524,12773,502733
2,aragon,Aragón,2016-10-04,1085.2441865847263,94.41645947790788,45.600442815157685,395.29180047819693,990.74811072546,723.1862908944685,1646.1035619754275,1445.1566746975918,1673.7798669641888,2985.1264965480777,3825.5529190405,1852.8082158317807,3873,81854
15,comunidad-foral-navarra,Comunidad Foral de Navarra,2006-04-04,1738.5757121519748,82.56490287688467,41.85369885129508,345.19630553638393,1021.2200890162684,887.3130071501721,1565.8254311603312,1350.9784118449807,1807.5211835079142,2601.816619597573,2610.1766208081963,1588.1898481182686,5212,34763
1,andalucia,Andalucía,2007-07-01,1970.0937600701056,83.20509149071707,38.76143663536998,352.58393381716513,1150.8955534683262,866.3001718740384,1688.0903139292634,1466.5652313109995,2029.3219485980535,2539.054569428575,2942.09578694274,1693.69065507862,88168,441134
2,aragon,Aragón,2015-06-30,1085.186704469334,93.69105884006319,45.28939243894086,390.40895055459356,995.9574540341739,778.5464952239257,1633.0064198615937,1456.713079903598,2030.2387315959231,3126.2462418832456,4281.3657554962865,1817.2499859123945,1984,86778
11,extremadura,Extremadura,2015-10-03,828.9465578897461,94.04365475304289,43.99346475827091,391.60462431802046,956.6539068512918,732.803173215354,1633.1241507244677,1447.1526030405244,1888.699064906619,2793.0404455548082,3316.7725969206326,1805.3633929122996,2385,13462
1,andalucia,Andalucía,2010-01-04,1780.7203493487652,85.68264366591723,39.67576879180564,367.8754408819173,934.6346686934971,763.2447841991648,1604.3419979518976,1428.2534864386855,1842.4065674070766,2690.4052333041996,3894.931045003746,1722.3142200128752,44607,524610
17,la-rioja,La Rioja,2004-03-29,1070.912086850482,75.58150021302033,42.28829461457499,323.00343381790196,910.0884380051054,720.6910479927386,1369.4795853107225,1233.4203573874802,875.8094752117664,1848.8506434007259,1344.383741149386,1518.5896652754338,1210,833
9,catalunya,Cataluña,2019-10-01,2012.0,98.155,43.726210117092016,407.31,1099.7,773.4,1642.2,1483.5,2022.2,3338.7,5028.5,1890.9,17848,731184
11,extremadura,Extremadura,2007-01-02,1018.325308591534,81.5310509877128,41.264683114190476,345.8528563974684,1061.3042798575916,887.6155951311207,1627.7960496133603,1435.424315531651,1498.8945229043848,2244.36797223693,2123.4727855635756,1641.1989230365746,8377,20336
3,aragon,Aragón,2018-03-27,1068.8720927694214,97.03251207765898,45.6134147707781,401.62355831218855,1190.6506116202524,788.7318539067479,1626.899270092412,1457.364674549227,2163.731060190432,3128.2319710194665,4727.136405577573,1857.4199770713435,3551,112555
9,catalunya,Cataluña,2006-03-30,2543.8344942535946,78.70881755151082,40.68720456941698,344.55230875453043,1020.260354879841,895.8486562946687,1562.2537722558186,1350.8926665114739,1813.5286898858803,2535.9135100560766,2431.181520789442,1587.549536092087,78396,581783
9,catalunya,Cataluña,2012-04-01,1995.0,91.22,41.82877671037258,388.16,1170.3,792.2,1603.6,1425.9,2270.8,3705.7,6307.4,1747.5,17593,715377
3,principado-asturias,Principado de Asturias,2015-10-03,1243.0557102240398,93.30668857651206,48.51664547562901,392.878661371467,953.1971816134262,736.5690671633408,1632.1049169439143,1449.7142853812145,1921.7443677857898,2816.2642547528976,3267.611627205843,1819.4603329940721,1117,31695
13,comunidad-madrid,Comunidad de Madrid,2013-04-01,2131.0,94.28,41.32801182383798,393.15,1087.4,721.1,1663.1,1415.8,2269.8,3452.2,5577.1,1759.3,11339,742598
19,melilla,"Melilla, capital",2019-07-01,1672.0278396299348,95.47738958739241,35.66842852335148,402.3769953918414,1149.2371345125462,802.3815047307831,1649.6575107363499,1484.797255381081,2084.1731251140773,3286.259124910126,5394.036253596863,1876.952398031669,-1111,-8806
2,aragon,Aragón,2004-04-01,1214.171740367753,75.07956513905857,43.589339418377776,324.89695830893186,916.6646932533945,715.1822980252226,1364.3731743326198,1242.2613916388002,910.2962055186878,1840.5094778289679,1485.0702462477093,1504.946306864213,9088,30905
8,castilla-mancha,Castilla-La Mancha,2019-10-05,833.7889061819457,97.21269099181988,43.905718508920906,407.4321123361799,1102.9142797400468,771.6513901039278,1639.2326204585931,1486.547865363165,2017.4239519306918,3345.8688500473113,5015.299505064461,1892.8227896500332,7263,129193
4,islas-baleares,Islas Baleares,2007-07-04,2598.614840753868,82.84408156354294,39.547181961624624,352.9633464778641,1143.302644301654,861.4557624250345,1699.5948944922611,1473.1233563203139,2037.0456934257911,2541.562799179928,2817.3612674147403,1692.4542079539885,12912,188777
3,principado-asturias,Principado de Asturias,2002-12-23,1153.4196967116404,72.93543093010324,44.854790360498654,313.93156962858393,727.9122108578664,723.1512089862313,1349.8149192312062,1228.6357539898872,565.1787603132807,2045.271827001361,1389.154359050529,1518.5944856874337,9080,12731
17,la-rioja,La Rioja,2003-01-01,914.0,71.613,42.1232456064857,313.0,719.9,725.8,1349.9,1227.4,558.2,2017.0,1453.9,1507.4,2349,13450
15,comunidad-foral-navarra,Comunidad Foral de Navarra,2010-10-02,1947.1585944138055,89.00076642059253,42.59669357980211,372.1399526427161,1079.8205214893032,793.6763950851569,1544.9299423328043,1430.4388937357626,2070.527792399601,2827.9752644533905,4283.569493311095,1739.9450629865737,1942,62852
4,islas-baleares,Islas Baleares,2009-07-01,2510.5383354094647,85.4208849362009,39.25889278729654,360.96579167676015,942.6878648359319,638.185032649257,1629.9327317638736,1450.703599393352,1277.2735752241786,2501.9025989112383,3397.034716205467,1735.053324648798,7104,190183
15,comunidad-foral-navarra,Comunidad Foral de Navarra,2003-07-06,1239.2604709611435,73.86707518896075,41.32301174503832,312.9891864451926,734.3638603774212,704.8635313946147,1322.760021965768,1222.660085681494,483.03344955060084,1874.7510055194996,1707.8381287115913,1519.7358990873001,2466,12218
17,la-rioja,La Rioja,2019-10-07,949.2390127757776,98.45183603287926,45.753353598915474,407.4450026950169,1100.4764363956726,772.1579960941774,1639.2716095306478,1484.9517717734684,2030.3465331326554,3346.152502059061,5005.1288917300135,1894.365268253891,-144,12058
8,catalunya,Cataluña,2008-06-30,2762.381847479892,84.80663941546462,40.92200596645932,368.0660222038345,1445.366560563151,845.6522611652244,1716.7496562073704,1500.0527960966015,1803.6650137886663,3707.9832531935117,4211.340838784629,1737.62091681229,35820,736893
4,islas-baleares,Islas Baleares,2012-04-01,2206.0,91.478,40.25956880309376,388.16,1170.3,792.2,1603.6,1425.9,2270.8,3705.7,6307.4,1747.5,3726,191438
20,melilla,"Melilla, capital",2021-09-26,1700.4602232291618,102.46801350677435,36.32209439264523,425.2406723981576,1600.0704493539745,1052.9728228847473,1691.5281175662435,1587.8558069401424,3111.2845477006654,4423.230286441978,6669.624959609575,2044.9670529659522,477,7039
16,pais-vasco,País Vasco,2016-12-21,1995.248455657281,94.13452095614004,46.10948755045336,396.84506526489514,1096.8951936410365,756.4202349622196,1644.5944770657509,1430.7202743393068,2062.16901234958,3273.951469813434,4440.424557319496,1842.1262988091744,6626,83431
18,ceuta,"Ceuta, capital",2020-09-30,1804.8721388303695,97.99698006043872,38.3002523183532,401.7294181017129,1072.7506470182732,748.290123583888,1645.2082537721578,1518.4370218014174,2182.388478744043,2981.3820857305045,4966.217511615929,1894.7271867122215,528,2434
12,comunidad-madrid,Comunidad de Madrid,2013-12-18,1883.4689044726817,93.75762007908287,41.709777428314354,390.409940186259,1052.4433216050852,679.700152382577,1624.1116489121966,1415.4137808702449,2106.0083167544503,3332.319259147048,5176.452694103981,1770.9990320059312,13097,682834
14,region-murcia,Región de Murcia,2007-10-01,1669.4736623702945,85.92187861926949,37.76511544124591,359.35219527532894,1102.8960592686678,794.6584895681539,1687.8275147919742,1470.8103551421004,2046.1684205456686,2704.325480440303,3124.4203978165997,1704.9236697809918,17736,152850
11,extremadura,Extremadura,2003-09-29,677.0519909899244,75.87908417151044,40.82387224946691,318.4414592277593,721.5186601783885,704.4481723486856,1320.088156690259,1218.005746194112,572.1264803626518,1776.2937671884602,1341.4604906164675,1510.9956651617142,6047,14133
10,comunitat-valenciana,Comunitat Valenciana,2019-01-01,1116.0,96.036,44.0387015583114,400.52,1175.5,803.9,1636.4,1460.4,2044.1,3301.1,4988.7,1868.7,13612,523386
9,catalunya,Cataluña,2012-09-25,1811.0282545690297,93.45463356475231,41.998496052621704,390.8358700881223,1122.9907554099934,751.9538717049007,1641.3135031345803,1425.9074511929002,2349.581236690313,3629.2023199596715,6029.240165135451,1750.7431926238212,11605,690810
19,melilla,"Melilla, capital",2015-10-03,1589.9441263392794,94.65769477653295,35.08109884203601,392.8547558887326,943.7206417223215,726.797348456449,1637.8311658060666,1454.7129920706602,1835.9456248314602,2829.2307891391997,3387.184331201972,1821.111094625393,1147,11228
2,aragon,Aragón,2004-01-03,1202.825411573874,74.25984308310083,43.43411070118465,317.367876549358,742.4697398531478,714.1228631653214,1349.8914347642835,1228.9451092874372,689.7979220201739,1766.6986949743311,1230.571670815064,1515.4213377034223,11020,69820
4,islas-baleares,Islas Baleares,2016-12-27,2013.9139077838145,93.78619948011458,41.98179879577484,396.1558601826617,1073.7470042453317,762.2013846831198,1642.8293172505223,1431.84573000479,2068.0886866925653,3293.5948042413806,4364.397165546963,1830.3041684499788,4490,146981
11,extremadura,Extremadura,2012-04-01,937.0,93.991,42.933478560994295,388.16,1170.3,792.2,1603.6,1425.9,2270.8,3705.7,6307.4,1747.5,1938,30806
18,ceuta,"Ceuta, capital",2018-10-01,1718.888297788884,98.63388128915878,37.15468487352391,405.85104986759086,1210.1206328222484,817.9109034938846,1615.4027467746932,1461.3416441396878,2131.83190223477,3531.7568781686687,5721.004487071965,1866.4693080028371,-1825,-10905
11,galicia,Galicia,2006-06-29,1362.537749608608,80.95482024664035,44.47902786776156,345.5315294351342,1060.9270494972363,885.271782181131,1580.2663517121068,1367.754204383387,2159.389655922792,2654.191470512671,2552.0037557612213,1587.628277422584,14100,81314
10,comunitat-valenciana,Comunitat Valenciana,2012-10-03,1282.3674076379625,94.29822532380128,42.42229520131874,397.67856789091223,1103.3826527659378,754.3089986488026,1646.3249375840694,1424.1259930689391,2394.6229017246924,3615.0288154176433,6140.500361641426,1764.3241442019048,7986,718241
3,principado-asturias,Principado de Asturias,2021-06-28,1283.0445903370664,99.3706811374177,50.19475842962122,412.65592674172996,1543.6930721541876,915.5598536325682,1666.0441706452505,1526.9428825673579,2885.2632033566942,3775.377169149024,6350.9054641151815,2019.7563956160177,2417,38029
10,la-rioja,Comunitat Valenciana,2011-04-06,1491.0694600908957,91.58881498401777,41.51114893990935,382.4885419395048,1193.1197089119232,809.844208332453,1557.551900970075,1431.7244807425093,2430.6585374937354,3431.9897056427526,5352.26083023832,1744.4485886619173,17900,719148
16,comunidad-foral-navarra,Comunidad Foral de Navarra,2004-06-24,1380.8761676710435,76.16202745184764,41.773270390044125,325.596494238546,934.3910720159566,752.6816451918994,1377.747595202697,1258.3543141510345,806.5522023478621,1948.3471818041273,1270.0023967918085,1521.6872803857152,2387,37186
18,ceuta,"Ceuta, capital",2008-06-20,1943.2165136724916,89.56199748520412,35.780355504467714,365.38802762035175,1461.446733105168,843.5224931140541,1717.5051562433737,1497.0195064641885,1921.3706709577336,3692.015168313627,4217.071511790397,1742.4076689306908,-1288,3700
6,cantabria,Cantabria,2013-09-30,1494.883105377311,94.61265648653182,44.8271830627594,393.43972892630666,1068.6792304189742,685.5524082067368,1665.311424039283,1434.5434245995646,2104.9216401098747,3492.5042215689364,5316.266024286467,1768.0442408919116,560,33298
